ClusterID,DetectionDate-first,DetectionDate-last,Duration,avgLatitude,avgLongitude,totalArea_km2,maxBrightness,maxBright_t31,maxFRP,avgConfidence
754,2009-03-05,2009-03-05,1,63.9592,-146.4945,0.25,316.6,277.9,22.7,94
755,2009-06-05,2009-06-05,1,60.4987,-152.7548,0.25,315.3,274.3,21.1,91
756,2009-24-05,2009-24-05,1,63.7516,-150.1867,0.25,345.6,297.1,71.3,94
757,2009-24-05,2009-24-05,1,63.7983,-150.0896,0.25,345.1,298.8,49.7,94
758,2009-25-05,2009-26-05,2,63.1881833333333,-153.29895,5.42983197208196,388.9,306.5,296.9,96.5
759,2009-25-05,2009-26-05,2,63.0359882352941,-155.461164705882,21.5038785283555,424.1,311.2,460.9,96.7058823529412
760,2009-26-05,2009-26-05,1,62.64975,-155.37155,0.0208183761296638,342.4,301.3,86.7,92
761,2009-26-05,2009-26-05,1,62.631,-153.5622,0.818674270932813,357.6,299.3,78,98
762,2009-26-05,2009-26-05,1,64.1090428571429,-142.0373,1.88101618997428,423.7,309.6,463.9,98.7142857142857
763,2009-26-05,2009-26-05,1,61.5829,-156.848725,0.809980065290119,357.1,299,203.3,92
764,2009-26-05,2009-26-05,1,61.6535125,-157.5602625,3.85369029115213,418.7,310.1,502.9,98.125
765,2009-26-05,2009-26-05,1,64.3363,-150.5036,0.25,320.3,287,28.4,100
766,2009-26-05,2009-26-05,1,63.4855,-152.19,1.88699621804102,366.4,300.7,103.9,94
767,2009-27-05,2009-27-05,1,63.5445142857143,-141.554371428571,3.32728897660752,384.3,303.7,427.7,98.7142857142857
768,2009-28-05,2009-28-05,1,61.3453222222222,-156.874155555556,3.93499494300386,377.6,285.8,185,98.5555555555556
769,2009-02-06,2009-10-06,9,63.27495,-141.551733928571,82.3386420662096,439.5,314.4,716.6,97.5714285714286
770,2009-04-06,2009-11-06,8,62.6324375,-153.457225,14.7631820719962,401.1,300.9,424.7,95.875
771,2009-08-06,2009-11-06,4,63.3189846153846,-153.321571794872,111.867955220687,448.2,317.1,1033.3,97.2051282051282
772,2009-10-06,2009-10-06,1,62.9525333333333,-141.078166666667,0.528828035401034,376.3,300.1,637.7,98.5
773,2009-10-06,2009-17-06,8,63.8166714285714,-154.906992857143,15.6933779839208,376.5,301.4,331.3,97.4285714285714
774,2009-11-06,2009-11-06,1,64.3369,-150.4072,0.25,339.1,300,43.3,91
775,2009-11-06,2009-11-06,1,63.2088,-153.2198,0.25,342.6,301.5,43.7,93
776,2009-13-06,2009-19-06,7,62.6376583333333,-158.209808333333,10.655366539587,366.8,297,258.5,95.5833333333333
777,2009-13-06,2009-15-06,3,61.8969666666667,-159.294666666667,0.793698668928528,344.9,289.9,66.1,98
778,2009-13-06,2009-18-06,6,62.15238,-161.72608,4.62635490581246,353.7,292.5,93.4,98.6
779,2009-16-06,2009-18-06,3,65.59066,-151.01707,6.96174945989696,410.2,306,489.1,97.25
780,2009-17-06,2009-17-06,1,65.3921,-148.3594,0.25,345.3,294.5,134.9,94
781,2009-18-06,2009-18-06,1,62.31635,-161.9101,1.42248023877418,344.5,283.2,66.7,100
782,2009-19-06,2009-19-06,1,61.63855,-159.9103,0.976533810963062,345.9,295.5,55.4,97
783,2009-19-06,2009-19-06,1,64.0104,-151.04155,0.64823878055842,361.7,293.6,117.4,97
784,2009-20-06,2009-22-06,3,64.63024,-149.83524,3.21752153235332,432,316.9,743.3,96.1
785,2009-22-06,2009-22-06,1,66.2645333333333,-158.918733333333,0.946778801903434,374.7,285.6,198.4,92
786,2009-23-06,2009-23-06,1,66.2230975609756,-143.320224390244,16.9619361875502,500,334.6,3912,97.2926829268293
787,2009-02-06,2009-02-06,1,63.2696333333333,-141.4964,0.193606526801034,427.5,303.7,547.6,98.3333333333333
788,2009-02-06,2009-02-06,1,63.2234333333333,-153.276433333333,0.844776403655061,363.8,298.2,99.7,93.6666666666667
789,2009-02-06,2009-02-06,1,63.2799333333333,-141.533833333333,1.38811770148368,416.2,306.5,1060.9,100
790,2009-02-06,2009-02-06,1,63.2874,-141.5248,0.25,345.9,292.3,148.4,94
791,2009-02-06,2009-02-06,1,63.2868,-141.5062,0.25,338.3,294,176.7,91
792,2009-02-06,2009-02-06,1,63.2867,-141.4964,0.25,354.2,294.8,322.7,97
793,2009-02-06,2009-02-06,1,63.2899,-141.5132,0.25,373.5,306.1,233.2,100
794,2009-02-06,2009-02-06,1,63.2875,-141.4822,0.25,368.8,301.3,202.5,100
795,2009-02-06,2009-02-06,1,63.2816,-141.5496,0.25,362,303.5,164.6,100
796,2009-02-06,2009-02-06,1,63.2792,-141.5189,0.25,338.5,302.8,68.3,90
797,2009-26-06,2009-06-08,42,66.1369004214329,-143.556064057797,1731.19914593119,500,400.1,5246.9,97.5334136062613
798,2009-01-07,2009-07-07,7,63.9518054545455,-151.107832727273,116.051977780709,461.6,329.5,1245.9,96.3454545454545
799,2009-02-07,2009-05-08,35,64.4947328559028,-149.754488064236,2220.38127851442,500,365.2,5081.2,97.75
800,2009-03-07,2009-05-08,34,64.4709497777778,-151.127312888889,554.192427275699,455.6,316.5,829.2,97.1777777777778
801,2009-03-07,2009-08-08,37,67.228379785331,-144.315203756708,293.81378463738,500.3,400.1,4094.5,97.0948121645796
802,2009-03-07,2009-05-08,34,61.2594267015707,-143.139479057592,207.329077974123,500,326.7,5812.9,97.5706806282723
803,2009-03-07,2009-13-07,11,62.3000368421053,-154.771773684211,39.1549163268132,379,304.7,520,95.5263157894737
804,2009-03-07,2009-17-07,15,61.693080952381,-155.322803174603,66.7583610143899,401.2,310.9,298.6,97.2380952380952
805,2009-03-07,2009-07-08,36,67.0320779141104,-143.358293251534,383.349472212211,500.6,400.1,1817.9,97.6134969325153
806,2009-04-07,2009-04-08,32,63.2363517241379,-153.088405747126,367.603080803548,433.7,315,566.1,94.9195402298851
807,2009-04-07,2009-03-08,31,63.6877564516129,-152.237187096774,62.5048834385739,427.3,322.2,560.4,96.9516129032258
808,2009-04-07,2009-04-07,1,65.2578,-141.8687,2.29362028814689,350.1,290.2,69.4,100
809,2009-05-07,2009-17-07,13,61.9392673913044,-155.484559782609,98.3275287476372,448.6,311.9,698,97.8586956521739
810,2009-05-07,2009-08-07,4,65.8184,-151.3623,0.0929956917087014,338.6,299.6,54.5,94
811,2009-06-07,2009-12-07,7,60.3602896551724,-150.862322988506,69.733551764378,443.1,314.3,845.2,97.8620689655172
812,2009-06-07,2009-05-08,31,64.2230765853659,-153.534217073171,489.089251191418,432.1,318.4,1122.4,97.3170731707317
813,2009-07-07,2009-04-08,29,63.3519303030303,-153.532366666667,117.431759272859,448.5,319.8,903.6,96.8333333333333
814,2009-07-07,2009-13-07,7,62.6573184210526,-155.382373684211,14.0941750222219,398.4,314.9,243.3,96.9736842105263
815,2009-07-07,2009-22-07,16,66.965335,-150.56346,26.1526337763673,371.3,308.1,163.2,98.25
816,2009-07-07,2009-05-08,30,65.5448693641619,-151.064012716763,157.966804179902,429.5,314,731.5,97.971098265896
817,2009-11-07,2009-13-07,3,62.1386,-154.6317,6.50012596084065,368.7,307.3,185.6,97.6666666666667
818,2009-11-07,2009-05-08,26,64.365179342723,-152.611505164319,637.250488407816,419.6,312,1342.7,97.8075117370892
819,2009-12-07,2009-05-08,25,64.6532384057971,-153.712252898551,235.408798880066,500,335.4,1606.8,97.9710144927536
820,2009-12-07,2009-27-07,16,64.9065184782609,-153.798632608696,165.579556841923,411.9,311.6,638.9,97.6739130434783
821,2009-13-07,2009-05-08,24,64.4500673469388,-147.933669970846,524.08009671118,473,325.8,1818.5,97.2886297376093
822,2009-14-07,2009-14-07,1,62.3744,-154.7875,0.25,345.2,278.2,56,90
823,2009-17-07,2009-05-08,20,65.2912804347826,-150.736216956522,343.861200701193,460.5,319.1,1086.8,97.5608695652174
824,2009-19-07,2009-04-08,17,66.0627367346939,-147.188493877551,27.8370269225461,382.8,303.2,425.4,97.4489795918367
825,2009-20-07,2009-05-08,17,66.0211155902004,-146.658986859688,790.962656344811,506.4,400.1,3349.5,98.3608017817372
826,2009-22-07,2009-22-07,1,64.027,-150.83324,1.56423765282716,360.3,300.1,111.4,95.8
827,2009-22-07,2009-22-07,1,66.21894,-158.80974,0.776038019905855,365.2,286.6,130.1,96
828,2009-23-07,2009-02-08,11,65.37775,-151.23035,1.39959286623288,337.2,297.6,41.1,95
829,2009-27-07,2009-05-08,10,65.7897810606061,-144.36674469697,145.77304801893,500,332.7,2253.3,97.3939393939394
830,2009-28-07,2009-08-08,12,65.5997852941176,-142.688161764706,43.7426809007529,416.2,314.7,474.2,97.5735294117647
831,2009-28-07,2009-05-08,9,65.835797260274,-147.285456164384,63.4854160238115,418.6,312.5,1184.9,97.972602739726
832,2009-29-07,2009-05-08,8,65.6317555555556,-143.678883333333,199.82777167426,500.2,400.1,2367.4,98.3472222222222
833,2009-29-07,2009-04-08,7,65.1730285714286,-144.448342857143,2.43574056797479,406.7,302.5,1507.9,98.7142857142857
834,2009-29-07,2009-05-08,8,65.4763669642857,-144.092154464286,171.014406041633,497.4,337.9,1945.5,97.6428571428571
835,2009-30-07,2009-30-07,1,62.6844,-153.4572,0.25,323.5,286.8,24.5,100
836,2009-31-07,2009-05-08,6,65.9897285714286,-149.912142857143,20.9298692687325,413.9,299.3,1101.7,98.1071428571429
837,2009-31-07,2009-31-07,1,65.3279,-150.9219,0.25,336.1,292.8,34.9,90
838,2009-01-08,2009-04-08,4,66.25454,-152.46264,2.2062301808556,350.6,299.6,146.3,91.6
839,2009-01-08,2009-05-08,5,65.8783631578947,-143.832134210526,11.7311088102506,427.8,311.1,458,97.9736842105263
840,2009-02-08,2009-02-08,1,64.08135,-150.60635,0.746883511013233,365.1,296.1,100.7,95
841,2009-02-08,2009-05-08,4,64.2117292270531,-148.78993236715,319.919815509454,500,364.2,2716.4,98.9202898550725
842,2009-02-08,2009-02-08,1,64.13,-150.573,0.25,353.4,297.2,179.1,92
843,2009-03-08,2009-05-08,3,64.9799203125,-148.5974515625,25.9006351081243,428.2,307.3,743.9,98.75
844,2009-04-08,2009-05-08,2,65.78202,-143.20542,2.06816909389681,340.4,299.7,239.6,91
845,2009-04-08,2009-04-08,1,64.83475,-152.584025,8.8858486196259,352.8,304.2,150.9,92.5
846,2009-04-08,2009-04-08,1,64.0247,-150.6914,0.644729710171077,328.8,291.6,40.7,96
847,2009-26-06,2009-26-06,1,66.1916,-143.3663,0.25,347.1,284.3,52.9,95
848,2009-26-06,2009-26-06,1,66.1959,-143.36265,1.74374419310074,407.1,301.2,301.7,100
849,2009-26-06,2009-26-06,1,66.194,-143.3333,0.25,323.2,285.1,69,100
850,2009-26-06,2009-26-06,1,66.1957,-143.392,0.25,361.6,291.2,143.3,100
851,2010-08-05,2010-08-05,1,63.9721,-146.3241,0.25,348.4,278.4,63.8,95
852,2010-17-05,2010-22-05,6,64.3762692307692,-150.583171794872,93.1158542122248,415,306.1,793.8,97.9230769230769
853,2010-19-05,2010-20-05,2,64.5029,-147.94744,0.618707980472891,350.5,299.9,111.8,92.2
854,2010-22-05,2010-22-05,1,62.3703,-153.5136,0.726709034829516,361.5,299.4,87.7,92
855,2010-26-05,2010-01-06,7,64.1784893081761,-151.098611320755,362.301628392232,502.8,400.1,1720.7,97.5660377358491
856,2010-27-05,2010-01-06,6,64.7539636363636,-151.71253030303,57.3736075242325,391.5,304.1,199.2,98.3939393939394
857,2010-27-05,2010-30-05,4,65.206803125,-149.978384375,23.9367729344667,489.8,334.1,2594.4,96.71875
858,2010-27-05,2010-28-05,2,63.3437818181818,-143.343954545455,6.16102747775835,427.7,327.6,540.7,97
859,2010-27-05,2010-02-06,7,62.4805211678832,-153.643011678832,340.251679532919,500,357.5,2787.1,97.7226277372263
860,2010-27-05,2010-27-05,1,57.9907,-155.42295,1.12510701904833,350.9,296,88.2,93
861,2010-27-05,2010-01-06,6,63.4241,-154.571834615385,18.6914156726234,442.3,319.2,690.3,97.4615384615385
862,2010-28-05,2010-30-05,3,64.3403733333333,-145.729226666667,38.0710149310269,398.3,315.9,360.5,98.2
863,2010-28-05,2010-31-05,4,64.4346181818182,-150.556381818182,8.37281465830301,362,302.2,120.9,97.1818181818182
864,2010-28-05,2010-30-05,3,65.402128,-148.97104,41.1087752768244,355.8,300,147.5,97.2
865,2010-28-05,2010-30-05,3,63.9363,-148.80455,0.392452789347999,389.7,295.5,939.9,97.25
866,2010-28-05,2010-28-05,1,65.3478666666667,-145.570566666667,0.959444322963662,382,294.8,344.9,100
867,2010-28-05,2010-30-05,3,63.68715,-145.18655,3.16233229652335,363.6,300.1,194,97.8333333333333
868,2010-28-05,2010-03-06,7,63.4206875,-143.543675,22.2142945013038,429.7,319.1,1033.5,97.25
869,2010-29-05,2010-29-05,1,63.89858,-145.97922,1.81517271943062,420.3,308.8,391.9,95.8
870,2010-29-05,2010-29-05,1,64.1842,-152.6442,1.40198836643565,359.8,298.9,109.7,95.5
871,2010-29-05,2010-30-05,2,62.4331,-158.5364,1.82454660454164,378.9,300.5,154.2,99
872,2010-29-05,2010-29-05,1,65.7674,-147.5077,0.25,347.9,301,52.4,95
873,2010-29-05,2010-30-05,2,65.9202714285714,-152.488014285714,10.6806054862409,365.8,297.9,203.2,94.2142857142857
874,2010-29-05,2010-31-05,3,63.649145,-156.30895,28.7885659709691,386.5,302.7,357,95.25
875,2010-29-05,2010-31-05,3,64.77906,-146.28405,6.41420621861675,365.7,301.9,458.8,97
876,2010-29-05,2010-29-05,1,64.2999,-150.654,0.25,344.5,303.5,52.2,93
877,2010-29-05,2010-30-05,2,64.1365181818182,-152.856072727273,4.96181057280876,372.8,300.9,289.9,95.4545454545455
878,2010-29-05,2010-31-05,3,63.2845846153846,-154.089992307692,7.29655606335621,448.1,320.2,857.5,95.5384615384615
879,2010-30-05,2010-30-05,1,63.9697,-144.2723,0.159869836434197,351.7,293,144.2,90.5
880,2010-30-05,2010-31-05,2,62.5068457142857,-154.65664,34.7919275720433,450.3,298,1397.1,99.3428571428571
881,2010-30-05,2010-31-05,2,61.32092,-148.97787,2.27094894218612,447.8,316.7,790.2,96.6
882,2010-30-05,2010-30-05,1,63.86005,-153.56045,0.764051246004665,326.2,284.8,27.1,100
883,2010-31-05,2010-31-05,1,63.4206,-143.4029,0.25,326.1,283.3,29.3,98
884,2010-31-05,2010-11-06,12,65.9899716666667,-141.128058333333,103.399473412249,451,312.7,834.8,95.5833333333333
885,2010-01-06,2010-01-06,1,62.4165,-154.537,0.25,337.4,295.6,38.4,90
886,2010-01-06,2010-01-06,1,65.1225,-150.2046,0.25,341.6,293.5,48.8,92
887,2010-01-06,2010-01-06,1,60.9667,-158.3225,0.25,326.7,281.6,59,100
888,2010-02-06,2010-03-06,2,64.24395,-144.8530375,4.20663019086771,366.3,293.6,545.6,94.625
889,2010-03-06,2010-11-06,9,66.3253448275862,-141.721196551724,191.794000941191,440.2,318.9,650.7,96.3103448275862
890,2010-03-06,2010-12-06,10,65.3186722222222,-141.936111111111,16.6351709194596,380.4,306.3,205.4,97.3333333333333
891,2010-04-06,2010-05-06,2,65.976894117647,-152.222088235294,10.8969935766752,361.1,297.4,315.9,94.0588235294118
892,2010-07-06,2010-09-06,3,66.14966875,-142.0942125,8.65337934341323,389.5,298.4,245.9,96.5625
893,2010-07-06,2010-07-06,1,60.4616,-161.11,0.25,315.1,276.2,18.4,91
894,2010-09-06,2010-10-06,2,68.14306,-158.9095,1.81392265398381,368.4,300.9,109.3,94
895,2010-09-06,2010-09-06,1,65.61505,-141.1558,3.4313817111838,366,295,101.4,96.5
896,2010-10-06,2010-10-06,1,65.5199,-142.302966666667,0.839972009343001,363.3,300.1,173.2,95.6666666666667
897,2010-10-06,2010-10-06,1,66.8402,-154.02785,1.17450128783387,425.4,310.6,471.2,100
898,2010-11-06,2010-11-06,1,66.0901,-142.0559,0.25,343.1,296.6,45.3,93
899,2010-11-06,2010-11-06,1,66.2532,-141.4929,0.25,473.8,326.8,1201.6,94
900,2010-26-05,2010-26-05,1,64.2244,-150.7504,4.5183316732647,447.1,311,1532.6,97
901,2010-26-05,2010-26-05,1,64.2141,-150.7163,0.25,381.9,298.3,712.6,94
902,2010-26-05,2010-26-05,1,64.2175,-150.7019,0.25,358,299.3,168.2,93
903,2010-26-05,2010-26-05,1,64.2279,-150.7609,0.25,362.4,300.3,97.6,94
904,2010-26-05,2010-26-05,1,64.24175,-150.7491,0.977400297343607,341.7,286.7,79.2,96.5
905,2010-26-05,2010-26-05,1,64.2364,-150.7567,0.25,335.9,287.3,64.6,100
906,2010-26-05,2010-26-05,1,64.2494,-150.7317,0.25,328.8,281.1,47.4,99
907,2010-26-05,2010-26-05,1,64.2469,-150.7609,0.25,344.5,283.8,87.8,100
908,2010-26-05,2010-26-05,1,64.2389,-150.7277,0.25,327.3,285.8,45.5,100
909,2010-19-06,2010-23-06,5,64.7053,-148.07625,1.04203868100952,351.7,296.7,98.3,90.5
910,2010-21-06,2010-21-06,1,65.2775,-164.35205,0.751857123535479,345.3,284.1,140.2,92.5
911,2010-22-06,2010-22-06,1,66.31,-141.4766,0.25,377.1,303.3,167.3,100
912,2010-23-06,2010-25-06,3,66.1951,-141.78604,3.23012011374931,373.7,297.4,185.3,93.8
913,2010-24-06,2010-02-07,9,66.59905,-157.47506,19.0763023087366,353.6,300.9,156.6,94.9
914,2010-24-06,2010-24-06,1,66.1428,-142.19815,0.0840252607462644,318,284.2,37.2,95
915,2010-24-06,2010-24-06,1,66.2605,-141.4842,0.223921263006616,388.3,283.4,687.3,97
916,2010-25-06,2010-04-07,10,65.5723678571429,-156.631125,44.9471193454499,481.2,327.5,2546.2,96.0714285714286
917,2010-25-06,2010-25-06,1,65.7477714285714,-162.522085714286,2.19275643709557,363.8,301.1,137.4,95.1428571428571
918,2010-25-06,2010-25-06,1,66.6144,-157.8573,0.25,319.4,286.2,24.9,98
919,2010-25-06,2010-29-06,5,64.4510083333333,-156.15775,6.367040408712,377.9,306.5,191,94.25
920,2010-26-06,2010-27-06,2,66.20911,-148.68633,10.5533016052505,364.1,305,200.7,99.4
921,2010-27-06,2010-27-06,1,65.5962,-155.0744,0.25,350.3,299.3,93.4,96
922,2010-27-06,2010-03-07,7,65.9058,-158.87565,24.8186981495919,354.4,302,121.3,92.125
923,2010-28-06,2010-28-06,1,65.8446,-162.4203,0.224439523679615,359.6,298.7,106.6,94.5
924,2010-01-07,2010-05-07,5,68.10284,-161.57564,12.9383295788402,354.3,298.5,85.3,95
925,2010-02-07,2010-02-07,1,67.1654,-160.7477,0.25,316.4,285.2,21,93
926,2010-03-07,2010-05-07,3,68.06726,-158.62668,1.63702697230951,374,298.8,251.3,96
927,2010-03-07,2010-03-07,1,68.1238428571429,-157.981128571429,1.33404977600526,355.5,298.2,72.4,93.5714285714286
928,2010-04-07,2010-04-07,1,67.6370333333333,-162.478783333333,0.637229551381466,372.7,296.6,149.7,93.3333333333333
929,2010-04-07,2010-04-07,1,66.5523,-156.1261,0.25,356,296.5,128.6,98
930,2010-08-07,2010-16-07,9,67.9616689655172,-160.784120689655,64.2387111017324,388.1,304.3,217.8,96.6206896551724
931,2010-09-07,2010-10-07,2,64.47388,-156.13728,1.23679775100368,358.7,302.9,155,97.6
932,2010-09-07,2010-09-07,1,64.7539461538461,-151.890430769231,3.30254015494342,401.8,310.5,791.3,95.3076923076923
933,2010-09-07,2010-11-07,3,67.9019,-162.62615,8.69182060897788,356.9,303.1,459.4,95.25
934,2010-09-07,2010-16-07,8,66.3514217391304,-143.360791304348,23.7649989869601,410.5,315.4,328.8,95.8695652173913
935,2010-09-07,2010-09-07,1,65.5246666666667,-156.666233333333,0.148829292229152,386.7,302.4,320.6,97
936,2010-09-07,2010-14-07,6,66.6800916666667,-151.812908333333,54.7876943678082,425.2,302.6,1370.4,98.2916666666667
937,2010-09-07,2010-09-07,1,66.3857,-141.66525,0.883877098878786,421.6,319,448.3,100
938,2010-09-07,2010-10-07,2,66.13076,-142.16334,1.23467534268843,373.4,308,159.7,96.4
939,2010-09-07,2010-09-07,1,63.45335,-153.64835,0.0404934957135897,361.4,303.2,84.5,95.5
940,2010-10-07,2010-16-07,7,66.2298375,-148.53315,5.45309265424294,380.4,305.6,214.6,94.125
941,2010-10-07,2010-11-07,2,65.1688769230769,-160.473676923077,8.23600106032484,418.7,300.9,2034.9,97.5384615384615
942,2010-10-07,2010-12-07,3,64.4855666666667,-154.335766666667,15.4891618921774,355.8,296.9,81.9,94.3333333333333
943,2010-10-07,2010-10-07,1,66.597575,-154.8635,0.488513786120393,385.7,307.1,177.8,95.25
944,2010-10-07,2010-10-07,1,66.08595,-142.3691,0.336207136036589,355.2,302.1,180,94.5
945,2010-10-07,2010-10-07,1,66.6438666666667,-146.941566666667,0.842957315864169,370,312,238.4,96.1666666666667
946,2010-13-07,2010-14-07,2,64.7079333333333,-147.979166666667,1.61022705313462,338.5,287.7,63.6,97
947,2010-08-07,2010-08-07,1,67.9668,-160.8252,0.25,362.4,297.3,86.2,100
948,2010-01-08,2010-04-08,4,66.2510666666667,-148.5001,55.2805271062662,371.2,300.4,126.6,98.8095238095238
949,2010-02-08,2010-04-08,3,64.6874821428571,-147.859232142857,13.3819662355722,396.3,309.9,279.2,95.9642857142857
950,2010-03-08,2010-05-08,3,66.3768153846154,-143.341915384615,15.5007172890182,360.5,303.8,401.8,96.2307692307692
951,2010-03-08,2010-07-08,5,66.4205368421052,-146.415684210526,17.2790956530807,410.9,313.4,490.7,96.5263157894737
952,2010-04-08,2010-04-08,1,66.7692,-151.7505,0.25,317,287.8,18,94
953,2010-04-08,2010-05-08,2,66.0940333333333,-142.320016666667,1.21830931641216,380.9,306.1,339.2,100
954,2010-05-08,2010-05-08,1,66.36015,-143.48065,1.21796692142895,332.5,292.8,36.8,100
955,2010-01-08,2010-01-08,1,64.7266,-148.0189,0.25,346.1,299.4,50.6,94
956,2010-01-08,2010-01-08,1,66.4023,-146.4174,0.25,349.3,295.8,58,90
957,2010-01-08,2010-01-08,1,64.6846,-147.8591,0.25,346.7,301.3,49.8,94
958,2010-01-08,2010-01-08,1,64.6879,-147.839,0.25,380,305.4,149.8,100
959,2010-01-08,2010-01-08,1,64.6912,-147.819,0.25,368.6,303.5,107.6,100
960,2010-01-08,2010-01-08,1,64.6944,-147.7989,0.25,341.4,297,41.9,91
961,2010-01-08,2010-01-08,1,64.6889,-147.8357,0.25,340.1,299.4,47.9,91
962,2010-01-08,2010-01-08,1,64.6933,-147.8578,0.25,346.1,301.1,60.5,94
963,2010-01-08,2010-01-08,1,64.6977,-147.8263,0.25,363.5,302.8,112.5,100
964,2010-01-08,2010-01-08,1,64.6934,-147.8042,0.25,361.2,300.2,104.8,100
965,2010-01-08,2010-01-08,1,64.6953,-147.7952,0.25,347.2,297.7,64,94
966,2010-01-08,2010-01-08,1,64.6997,-147.8173,0.25,353.9,300.8,81.4,97
967,2010-01-08,2010-01-08,1,66.2573,-148.5062,0.25,322.5,292,21.4,100
968,2010-12-08,2010-21-08,10,66.4141636363636,-146.325290909091,5.05335931129162,356.3,304.1,689.6,96.1818181818182
969,2010-12-08,2010-19-08,8,66.2616888888889,-148.50375,67.6437556537467,383.7,305.7,459.9,96.6666666666667
970,2010-14-08,2010-19-08,6,66.4014888888889,-146.546395555556,53.0224798005538,397.1,306.9,574.6,97.8666666666667
971,2010-15-08,2010-22-08,8,66.0668173913044,-148.038008695652,26.7611394971918,420.6,305.2,948.5,98.2173913043478
972,2010-15-08,2010-15-08,1,64.6943,-147.934533333333,0.464264083972694,378.4,308.6,141.5,97.3333333333333
