,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3982,5,5.0,7,1,1,-150.826976923077,65.1007461538461,251,0.134747443858162,142.511570129979,8884,6070,205,3470,167,492,1961,1242,204,119,215,124,0.0,361.130004882812,75345.1875,27.9099998474121,7.6399998664856,14974,14175,2021,7,1,0,0,1,-0.279119968414307,-0.915821711222331,97522.5431315104,0.0003299117088317,-0.0037874840199947,0.0,0.0,-7.345364722995101e-24,100.023096720378,0.0,281.039066314697,291.024318059285,0
2110,1,1.0,7,1,1,-150.2737,60.7731,66,0.655684094748371,271.193228071957,8179,4352,244,2437,174,329,1963,2000,124,78,147,92,0.0,385.880004882812,67559.921875,17.6399993896484,3.79999995231628,14597,14290,2002,6,23,1,0,1,-0.10723070303599,-0.0948441823323568,99959.3797200521,0.0019929260015487,-0.0021760668605566,0.0,0.0,-7.27919033709973e-24,100.019841512044,0.0,281.105091094971,286.224934895833,0
1945,15,15.0,9,7,10,-161.8855,55.4171,2201,0.025017379,270.0,-532,-203,1097,986,1602,2310,1984,1074,483,610,527,683,0.0,46.4700012207031,57616.4609375,1.44000005722046,1.44000005722046,13509,12978,2022,5,16,0,0,0,-2.91953504085541,0.848415374755859,95149.5773111979,0.0079312920570373,-0.0002281479537487,0.0001422464847564,0.0077510252594947,13.7681884765625,347.098292032878,99.701171875,271.319692611694,273.570714950562,1
1606,9,9.0,4,1,1,-145.5576,65.6973,431,0.576566741,72.06930934,5678,1999,376,1364,169,1044,1838,267,196,121,213,131,0.0,323.630004882812,77707.78125,26.5200004577637,11.1099996566772,14957,14472,2017,6,29,0,0,1,0.652725021044413,0.0536848704020182,95506.0979817708,0.0001699328422546,-0.0026829671114683,0.0,0.0,-7.345364722995101e-24,100.034815470378,0.0,281.788554509481,291.229697545369,1
2757,6,6.0,2,4,5,-161.88845,55.553775,209,0.025017379093477,270.0,7544,5879,556,3973,1156,1026,2000,3588,291,162,297,165,5.25,250.679992675781,53255.69921875,15.1700000762939,8.55000019073486,15283,13716,2007,8,15,0,0,1,-1.32212094465892,3.50518945852915,100240.17594401,0.0007864534854888,-0.0014674179255962,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,280.431216557821,282.780787150065,0
3442,8,8.0,4,1,1,-145.1053,64.8489,614,0.400005571597723,334.382444370244,6497,3367,493,2322,227,841,2000,2000,169,112,174,119,0.0,300.799987792969,75374.6796875,21.1800003051758,8.36999988555908,15025,14217,2015,6,25,0,0,1,0.807053009668986,0.873234430948893,91299.3349609375,0.0004934519529342,-0.0030793510377407,0.0,0.0,-7.345364722995101e-24,100.029932657878,0.0,284.083295822144,289.648990631104,0
2933,8,8.0,4,1,1,-154.089992307692,63.4446846153846,349,0.12413925020273,76.4367992623688,6097,2619,402,1658,278,566,1983,2068,132,86,141,91,0.0,345.160003662109,68349.359375,24.1100006103516,9.72000026702881,14960,14070,2010,5,29,1,0,0,1.26948948701223,-0.798256556193034,97485.9288736979,0.0002636164426803,-0.0029543591663241,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.357601801554,289.835533777873,0
1577,1,1.0,7,1,1,-143.9022,63.5259,611,0.57913552,92.60066326,5146,1909,415,1295,302,1168,3981,1675,109,78,119,85,0.0,386.329986572266,69269.9765625,20.6700000762939,1.77999997138977,14457,13827,2017,6,1,0,0,0,-0.796913425127665,0.338985443115234,92104.4376627604,0.0001537799835205,-0.0026171617209911,0.0,5.84125518798828e-06,-7.345364722995101e-24,158.835922241211,0.0377604166666667,271.826970418294,283.54812558492,1
1817,9,9.0,4,1,1,-146.10206,65.4546,929,0.326864022,275.155241,7651,3831,298,2240,181,601,2000,1984,184,134,192,141,0.0,284.579986572266,68217.6484375,22.8899993896484,12.6999998092651,14873,14197,2019,7,24,0,0,1,0.25653076171875,-0.623826344807943,91464.8452148438,0.000416100025177,-0.0028460510075092,0.0,0.0,-7.345364722995101e-24,100.004542032878,0.0,283.703840255737,291.29575030009,1
2025,8,8.0,4,1,1,-144.38715,66.36005,152,0.109927124,233.6329598,8353,4162,211,2352,189,525,1435,1706,159,106,172,115,0.0,274.130004882812,79102.953125,26.5400009155273,12.8000001907349,14920,14402,2022,7,4,0,1,1,0.596259593963623,-0.0147234598795573,99054.6075846354,9.74535942077637e-06,-0.0017341934144496,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,286.829864501953,297.312564849854,1
94,9,9.0,4,1,1,-156.55935,62.42513,307,0.100215949,97.68241851,7157,3586,336,2028,300,520,1964,2000,157,100,157,100,0.0,368.329986572266,61885.83984375,26.6000003814697,10.5699996948242,15032,14211,2002,7,31,0,0,1,-2.36006728808085,0.0535984039306641,98798.6907552083,0.0008214563131332,-0.0042430683970451,0.0,0.0,-7.27919033709973e-24,100.028305053711,0.0,279.649239222209,289.849721908569,1
2371,8,8.0,4,1,1,-146.5602,64.1225333333333,401,0.44700814508816,299.675078981061,7141,3841,359,2153,351,843,1981,1981,178,108,194,117,0.0,364.010009765625,73658.1875,29.6900005340576,13.6199998855591,15259,14166,2004,6,19,1,0,0,-0.174014250437419,-0.912789662679036,95175.2327473958,0.0010443925857543,-0.0038426714017987,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,283.617972691854,291.565386454264,0
1473,8,8.0,4,1,1,-153.582358333333,63.5606333333333,171,0.281576737,79.8288452,6711,2885,353,1794,190,664,2000,610,145,93,149,95,0.0,321.220001220703,60814.30078125,23.7800006866455,8.43000030517578,15245,14343,2015,8,6,0,0,1,-0.827888488769531,1.27142906188965,98471.7229817708,0.0002545416355133,-0.0025054924190044,0.0,0.0,-7.345364722995101e-24,100.016911824544,0.0,282.670223236084,290.808570861816,1
968,8,8.0,4,1,1,-148.310490909091,66.3510727272727,117,0.266868065,102.6588706,2500,772,528,880,355,1321,1994,600,157,125,150,117,0.0,254.009994506836,52319.7890625,21.0300006866455,2.09999990463257,14549,13698,2010,8,31,0,0,1,-1.46751570701599,-1.54015858968099,98421.3343098958,3.72529029846191e-06,-0.0005576740950345,0.0,0.0,-7.345364722995101e-24,100.009099324544,0.0,274.248240788778,286.632755279541,1
799,9,9.0,4,1,1,-152.237187096774,63.6877564516129,246,0.274062199,331.2914229,7132,4348,485,2898,258,857,2000,2000,206,129,230,142,0.0,341.279998779297,71319.8984375,26.6599998474121,11.2700004577637,15275,14373,2009,7,4,1,0,1,1.3009397983551,1.19125493367513,99682.4920247396,0.0004254579544067,-0.0032716356217861,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,283.250284194946,293.952161153158,1
2865,7,7.0,2,1,5,-151.3623,65.9569,504,0.251348660809978,86.944659353023,7346,5167,524,3425,338,954,3667,388,259,161,274,170,0.0,311.660003662109,77044.2578125,22.4699993133545,10.5200004577637,14987,14272,2009,7,5,1,0,1,-0.109670003255208,1.89933204650879,96989.8647460938,0.0001643151044845,-0.00338448677212,0.0,0.0,-7.345364722995101e-24,100.014633178711,0.0,283.880200068156,289.772139867147,0
3923,9,9.0,4,4,4,-163.96554,54.9144666666667,93,0.140185228077891,113.159646265933,4813,4501,993,2836,1141,775,196,2000,131,90,121,84,0.649999976158142,100.879997253418,32149.029296875,8.69999980926514,3.99000000953674,13909,13664,2019,11,1,0,0,2,0.648680845896403,1.57492554187775,97864.9440104167,0.0027353018522262,-0.0004446804523468,0.0,2.42143869400024e-08,-7.345364722995101e-24,139.367172241211,0.0,276.682104110718,278.219534556071,0
3708,9,9.0,4,1,1,-158.4111,62.2131,115,0.147301511049336,269.799574705886,6785,3598,442,2308,266,905,772,2000,193,121,205,126,3.5,265.369995117188,68291.9296875,21.0400009155273,8.47999954223633,14469,13939,2018,6,6,0,0,0,-1.89156341552734,0.42457644144694,98481.9860026042,0.002352699637413,-0.0033231042325496,0.0,0.0,-7.345364722995101e-24,100.002914428711,0.0,282.838333129883,288.448125839233,0
2271,8,8.0,4,1,1,-145.1189,64.4539,935,0.400005571597723,334.382444370244,6048,2952,543,2205,185,819,1243,2000,179,116,196,129,0.0,347.230010986328,74134.359375,20.7399997711182,5.21000003814697,14447,14172,2003,6,16,0,0,0,0.966715852419535,1.44378344217936,92676.1824544271,0.0002792924642562,-0.0031349770724773,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,276.256228764852,286.178569793701,0
3599,9,9.0,4,1,1,-155.436746875,66.0610953125,130,0.354126818912315,186.389932504403,7907,3791,256,2191,129,761,1983,2000,173,103,180,107,0.0,321.609985351562,73325.5703125,31.6700000762939,14.960000038147,15289,14464,2016,7,14,0,0,1,-0.555164059003194,0.536595026652018,100883.208007812,0.0004875510931015,-0.0039409613236784,0.0,0.0,-7.345364722995101e-24,100.003565470378,0.0,285.228354771932,297.622701009115,0
516,8,8.0,4,1,1,-150.954879207921,60.1450346534654,163,0.655684095,271.1932281,7625,4114,304,2257,295,801,97,1954,146,91,155,95,4.96000003814697,169.699996948242,64614.859375,17.5799999237061,9.69999980926514,14555,14181,2005,7,12,0,0,1,1.01558061440786,0.108174006144206,97593.390625,0.0013199001550674,-0.0020856671035289,0.0,0.0,-7.345364722995101e-24,100.017562866211,0.0,282.333555221558,287.480703353882,1
2091,8,8.0,4,1,1,-153.0577,64.63695,331,0.0864698131686607,212.201853864893,7444,3401,290,1980,173,755,71,2000,168,101,176,105,0.0,290.359985351562,73564.90625,20.0799999237061,6.1100001335144,14624,14053,2002,6,9,1,0,0,0.641240278879801,-0.0777206420898438,98127.4510091146,0.0004461854696273,-0.0022858846932649,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,276.944840113322,285.874306996663,0
3126,8,8.0,4,1,1,-146.3624,64.12725,357,0.44700814508816,299.675078981061,5606,2236,460,1634,169,769,1966,1995,137,92,127,87,0.0,165.320007324219,40603.01171875,15.7299995422363,3.19000005722046,14382,13473,2012,9,26,0,0,2,1.06417592366536,-1.44559605916341,93328.2373046875,0.0007934421300888,-0.0007747123017907,0.0,0.0002086292952299,0.0019938151041666,150.676091512044,2.04964192708333,273.996547698975,281.343278249105,0
687,8,8.0,4,1,1,-144.352678947368,67.0981631578947,195,0.281088874,160.1169337,6127,1862,279,1162,131,290,48,2000,121,78,128,82,0.0,253.639999389648,71886.609375,22.9599990844727,11.0600004196167,15099,14670,2007,7,23,0,0,1,-2.4336207707723,-2.80619112650553,97802.333984375,2.62260437011719e-06,-0.0017302138730883,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.516091028849,291.133081436157,1
2799,8,8.0,4,1,1,-144.0403,67.4116,292,0.281088874243823,160.116933743794,5518,2292,458,1586,271,687,2000,1972,135,91,135,91,0.0,278.390014648438,57599.8515625,13.539999961853,0.109999999403954,14564,13745,2008,8,20,0,0,1,-1.6751374801,-2.54976971944173,97552.5314127604,3.09944152832031e-05,-0.0013949917629361,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,272.215037027995,279.751159667969,0
1864,15,15.0,9,7,10,-163.9799,54.761,2184,0.313403825,299.2827652,-731,-390,1834,1584,2567,510,4000,2690,148,202,155,213,2.53999996185303,104.730003356934,29286.80078125,3.4300000667572,-7.78000020980835,13446,13186,2019,11,14,0,0,2,-2.77535514036814,1.00067202250163,91732.0981445312,0.0026928782463073,-0.000157818198204,0.0011286661028862,3.7252902984619103e-09,25.7501627604167,257.340154012044,77.4812825520833,273.087169011434,274.063807805379,1
2086,8,8.0,4,1,1,-156.332475,64.0256,86,0.185646736029332,276.854501357741,6908,3125,352,1925,194,666,1980,2000,153,98,159,101,0.0,282.730010986328,69585.1015625,16.0699996948242,4.90999984741211,14470,13959,2002,5,30,0,0,0,0.888505498568217,0.78155771891276,97632.1188151042,0.0003511607646942,-0.0024264398962259,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,275.491415023804,285.266443252563,0
1523,9,9.0,4,4,4,-155.61535,67.11385,182,0.352934915,251.7943478,6002,3478,637,2550,350,973,2000,742,182,120,190,126,1.28999996185303,267.859985351562,82709.609375,22.2999992370605,9.60000038146973,15233,14196,2016,7,5,0,0,1,0.0343023935953776,0.978705724080404,94124.7268880208,0.0020208656787872,-0.0033936146646738,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.325428644816,288.641656239827,1
3264,8,8.0,4,1,1,-150.9668,60.4783,42,0.655684094748371,271.193228071957,5832,2501,427,1622,299,874,1974,2276,147,99,152,102,0.0,343.720001220703,62301.0390625,16.8600006103516,2.33999991416931,14577,13949,2014,5,20,0,0,0,-5.4468633333842,0.301476796468099,99582.580078125,0.0010533928871154,-0.0037355814129114,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,268.386189142863,282.902749379476,0
1489,9,9.0,4,1,1,-154.7048,66.1338,159,0.233965784,191.145923,5764,2224,417,1552,173,886,1951,2000,141,88,148,92,0.0,300.700012207031,70315.84375,24.8799991607666,11.1199998855591,15137,14239,2015,7,22,0,0,1,-0.575326363245646,-2.28879610697428,97757.9671223958,0.0002644807100296,-0.0028488980606198,0.0,0.0,-7.345364722995101e-24,100.041651407878,0.0,281.324815114339,289.739341100057,1
1376,7,7.0,2,1,5,-159.395333333333,61.6433333333333,51,0.123322949,350.4229858,5526,2304,472,1638,243,1158,2455,1987,227,147,226,146,0.0,232.779998779297,68693.2265625,16.8099994659424,8.89000034332275,15116,14153,2015,6,26,0,0,1,0.899268547693888,3.2254810333252,99328.6223958333,0.0004275888204574,-0.0024032387882471,0.0,0.0,-7.345364722995101e-24,100.033513387044,0.0,279.163874944051,288.708823521932,1
1455,7,7.0,2,1,5,-158.6412,65.769,255,0.149722632,76.16156982,5217,1259,280,891,59,940,3864,1976,200,119,205,121,0.0,331.079986572266,66517.8125,20.0499992370605,6.15999984741211,14770,14007,2015,7,29,0,0,1,-0.552430470784505,1.27676010131836,97563.7161458333,0.0003584623336791,-0.0023896815255284,0.0,0.0,-7.345364722995101e-24,100.036443074544,0.0,279.850575129191,286.950360616048,1
1798,9,9.0,4,1,1,-157.40351,65.294655,83,0.160497987,101.6690669,6070,2987,515,2106,251,833,654,1997,181,116,193,122,0.0,279.730010986328,70727.046875,22.9400005340576,12.1800003051758,15135,14492,2019,7,17,0,0,1,-0.402810176213582,1.6314088900884,99367.7153320312,0.0008186250925064,-0.0020470842719078,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,285.883568445841,293.516334533691,1
4012,7,7.0,2,1,5,-145.8103,65.1671,544,0.576566741347651,72.0693093363638,7538,5191,490,3491,264,1001,2000,450,250,147,257,151,0.0,329.489990234375,64053.328125,27.3099994659424,10.6499996185303,15135,14228,2021,8,2,0,0,1,-0.149556914965312,0.138611475626628,92944.0961914062,0.0004201382398605,-0.0028456971049308,0.0,0.0,-7.345364722995101e-24,100.013656616211,0.0,283.6543896993,291.28858311971,0
1955,9,9.0,4,1,1,-155.900083333333,61.557614516129,207,0.163183163,275.163166,6119,2870,501,2081,177,692,2000,70,189,123,201,128,0.0,381.390014648438,67382.8515625,24.5799999237061,9.11999988555908,15127,13979,2022,6,6,0,0,0,0.238309860229492,-0.559239705403646,98333.8772786458,0.0028863549232482,-0.002895874902606,0.0,0.0,-7.345364722995101e-24,100.031885782878,0.0,283.206324895223,290.705484390259,1
444,9,9.0,4,1,1,-143.07944,65.7343,314,0.278516325,314.8189169,7153,3348,340,2049,177,673,1984,1982,170,116,166,113,0.0,181.470001220703,53346.80078125,11.1099996566772,1.33000004291534,14838,14004,2004,8,27,0,0,1,-0.988471984863281,-2.02419928709666,96209.4322916667,0.000154823064804,-0.001027688384056,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,272.061758041382,280.271721522013,1
2286,9,9.0,4,4,4,-145.746588405797,67.4408594202899,550,0.284411388404379,176.607394095592,6508,3118,442,2090,204,945,2000,1990,193,120,198,124,3.05999994277954,155.070007324219,77666.46875,10.9399995803833,3.77999997138977,14612,14009,2003,7,15,0,0,1,1.6596873998642,2.78302447001139,93987.0646158854,0.0001001060009002,-0.0023090969771146,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.301498413086,285.447708129883,0
3866,1,1.0,7,1,1,-150.404975,65.52165,463,0.134747443858162,142.511570129979,8855,5426,183,3015,142,599,463,133,235,137,250,146,0.0,306.739990234375,71586.390625,23.9699993133545,10.7799997329712,14832,14408,2019,7,16,0,0,1,0.535893559455872,0.936441381772359,97506.4651692708,0.0005829185247421,-0.0029776450246572,0.0,0.0,-7.345364722995101e-24,100.012029012044,0.0,287.320792516073,292.057262420654,0
2849,8,8.0,4,1,1,-141.4822,63.4277,682,0.0914974685866686,198.39279640079,6352,2865,430,1928,192,811,2000,2983,166,106,170,110,0.0,402.829986572266,69336.65625,26.5100002288818,3.65000009536743,15002,14011,2009,6,2,0,0,0,0.708285331726074,0.743166565895081,92326.0102539062,0.0001296401023864,-0.0026679886505007,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,275.765100479126,288.259358088175,0
3640,7,7.0,4,4,4,-152.835533333333,67.2970333333333,623,0.252395583944448,125.292359795209,8280,4492,226,2402,220,783,53,196,214,130,220,134,0.0,288.010009765625,70108.5078125,18.7700004577637,7.13000011444092,14637,14014,2016,7,26,0,0,1,1.43059857686361,-0.0638160705566406,91253.6402994792,0.0011364966630935,-0.0026573333889246,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.235492070516,285.783307393392,0
20,9,9.0,4,1,1,-146.70395,65.1392,645,0.326864022,275.155241,6623,2349,274,1349,207,583,106,1984,67,47,67,47,0.0,337.0,74765.4609375,21.9699993133545,3.15000009536743,14596,14149,2002,6,9,1,0,0,1.84908533096313,-0.792686462402344,94020.7843424479,0.0001111030578613,-0.0031905984506011,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.939875920614,285.362588246663,1
1397,8,8.0,4,1,1,-155.48165,64.6395,182,0.090133156,68.36250382,9949,2623,3,1176,203,508,1997,1968,151,86,167,94,1.14999997615814,319.579986572266,72963.0234375,28.0,14.0799999237061,14877,14149,2015,7,6,0,0,1,-0.360880851745605,-1.78892834981283,98840.0201822917,0.0003353804349899,-0.0028976295143365,0.0,0.0,-7.345364722995101e-24,100.001937866211,0.0,284.528137842814,293.483762741089,1
3352,8,8.0,4,1,1,-145.76555,61.746275,559,0.578397270336717,105.156676404873,4735,1945,438,1226,497,508,2646,2000,117,83,155,105,0.0,336.529998779297,69009.3671875,20.2099990844727,8.36999988555908,14578,14219,2015,6,21,1,0,1,-0.0346932808558146,0.226758321126302,91124.5745442708,0.0046504884958267,-0.0028457157313823,0.0,2.13421881198883e-05,-7.345364722995101e-24,173.056299845378,0.041015625,280.655298868815,288.7633228302,0
643,8,8.0,4,1,1,-146.947991666667,64.2144333333333,358,0.447008145,299.675079,3954,879,308,711,147,1006,1904,2000,95,62,108,69,0.0,364.700012207031,73799.4609375,27.3700008392334,10.25,15011,14210,2007,6,20,0,0,0,-0.25114631652832,1.16486040751139,96607.1171875,0.0002056658267974,-0.0032330676913261,0.0,0.0,-7.345364722995101e-24,100.010726928711,0.0,282.359355926514,292.015256881714,1
1961,7,7.0,2,1,5,-156.078512683578,59.9215894526034,154,0.08497495,142.0265482,5736,3186,701,2587,266,1175,2000,2000,193,122,220,138,0.0,315.489990234375,65434.94921875,20.3799991607666,8.59000015258789,15080,14179,2022,6,7,0,0,0,1.19376571973165,-2.35135777791341,98045.9830729167,0.002726525068283,-0.0026163663715124,0.0,0.0,-7.345364722995101e-24,100.017237345378,0.0,280.768831253052,288.286991755168,1
2983,7,7.0,2,1,5,-162.478783333333,67.7799333333333,71,0.283461213101312,225.439587583685,6685,4007,579,2915,242,1028,722,2000,287,174,303,182,0.0,291.529998779297,86400.0,19.8899993896484,6.80999994277954,14801,14288,2010,7,4,1,0,1,-2.36491541067759,-2.06479962666829,99321.2513020833,7.43865966796875e-05,-0.0020662816241383,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.658201217651,292.121253967285,0
2256,8,8.0,4,1,1,-145.185975,64.5544303571429,736,0.400005571597723,334.382444370244,6223,2021,277,1190,208,715,1748,2319,124,80,123,79,0.0,334.769989013672,74434.4609375,21.2700004577637,5.05000019073486,14595,14150,2003,6,16,0,0,0,1.04016149044037,1.6068286895752,93292.5157877604,0.0003136992454528,-0.0030140355229377,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,276.73043123881,286.509705861409,0
142,9,9.0,4,1,1,-158.708466666667,63.7785333333333,85,0.02423099,220.0448495,6700,3558,456,2308,271,770,1974,2000,172,106,174,107,0.0,270.269989013672,58716.19921875,16.0900001525879,4.59999990463257,14830,13822,2002,8,12,0,0,1,-1.43850835164388,0.348642349243164,98941.6251627604,0.0006250888109207,-0.0013641640543937,0.0,0.0,-7.27919033709973e-24,100.008773803711,0.0,275.344224294027,285.074758529663,1
3796,8,8.0,4,1,1,-141.0117,63.1285,1055,0.0914974685866686,198.39279640079,7447,1349,104,711,12,146,1990,339,173,109,182,116,0.0,357.440002441406,68098.1328125,18.0100002288818,3.84999990463257,14603,13669,2019,5,30,0,0,0,0.611527880032857,0.676702499389648,91955.9305013021,0.0001607686281204,-0.0018542036414146,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,275.140213012695,285.176969528198,0
