,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,totalArea_km2
794,8,8,4,1,1,-143.139479057592,61.2594267015707,492,0.379999363,267.2797941,3298,1158,635,1260,211,517,1960,3966,126,85,128,86,0.0,406.540008544922,67516.6796875,23.6399993896484,4.6399998664856,14783,14364,2009,7,3,0,1,1,-0.460677901903788,0.0139973958333333,95128.7618815104,0.00282983481884,-0.0034999884665012,0.0,1.86264514923096e-08,-7.345364722995101e-24,124.350570678711,0.0,281.778338114421,288.557561238607,207.329077974123
870,1,1,7,1,1,-154.089992307692,63.2845846153846,165,0.12413925,76.43679926,6909,2321,242,1324,150,420,80,2000,104,69,116,77,0.0,346.549987792969,68084.71875,25.5400009155273,9.72000026702881,14822,14039,2010,5,29,1,0,0,1.24226780732473,-0.774452845255534,98664.6372070312,0.0002362728118896,-0.0028426768258214,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.966732660929,290.546145757039,7.29655606335621
397,8,8,4,1,1,-145.2869,65.9296,293,0.576566741,72.06930934,7668,4271,344,2607,190,668,565,1422,199,118,201,119,0.0,307.820007324219,60958.73828125,27.25,8.27000045776367,15035,14188,2004,8,10,0,0,1,-0.253504872322083,0.744960784912109,98056.8774414062,0.0001170188188552,-0.001995762810111,0.0,1.8626451492309603e-09,-7.345364722995101e-24,100.031234741211,0.0,283.274534225464,293.507057825724,0.25
766,8,8,4,1,1,-150.4072,64.3369,160,0.250635495,22.31152803,5837,1827,312,1187,145,711,2000,3621,183,115,195,121,0.0,347.790008544922,73142.1015625,24.7199993133545,7.15999984741211,15040,14003,2009,6,11,0,0,0,-1.50552113850911,-0.239477793375651,99125.5310872396,0.0001033693552017,-0.0030913911759853,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.538566589355,290.381258010864,0.25
1926,8,8,4,1,1,-145.7596,65.035,718,0.576566741,72.06930934,4891,1505,366,1067,216,904,2000,1967,142,104,153,113,0.0,368.670013427734,72069.2421875,23.5599994659424,4.92999982833862,14237,14112,2021,7,12,0,0,1,-0.373699267705282,-0.652663548787435,94329.607421875,0.0005094856023788,-0.0031916070729494,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.803166707357,288.750604629517,0.25
1241,9,9,4,1,1,-157.575862096774,62.5890451612903,324,0.10818349,302.2388526,7030,3247,350,2007,180,549,1079,2000,147,92,150,94,0.0,337.589996337891,70439.640625,25.5799999237061,13.0500001907349,15039,14227,2015,6,20,1,0,0,1.79003997643789,-0.732588450113932,97354.0224609375,0.0004442632198333,-0.004021942615509,0.0,0.0,-7.345364722995101e-24,100.041325887044,0.0,284.274794260661,291.956966400146,148.590814378912
1028,7,7,2,1,5,-154.3257,65.7661,99,0.145323734,240.7051535,5727,2859,590,2172,251,887,1988,2000,193,126,203,133,0.0,316.239990234375,76409.75,25.3299999237061,10.1800003051758,14496,14049,2012,6,7,0,0,0,-1.04952959219615,-1.71161015828451,99572.1848958333,0.000730276107788,-0.0026806881651282,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.063786824544,0.0,284.113320668538,290.754152297974,0.0492646328535784
1792,7,7,2,4,5,-154.4141,68.9201,346,0.304552203,354.171046,7265,4817,530,3346,255,981,1163,1375,281,169,294,177,0.0,242.139999389648,86400.0,21.0300006866455,10.789999961853,15012,13955,2019,7,14,1,0,1,0.884849945704142,3.76621266206106,96505.4028320312,0.0003503859043121,-0.0029739905148744,0.0,0.0,-7.345364722995101e-24,100.034164428711,0.0,283.509159088135,291.619883219401,0.25
642,8,8,4,1,1,-143.419820833333,65.31258125,536,0.278516325,314.8189169,7237,3486,345,2153,168,622,1019,400,146,95,159,104,0.0,343.600006103516,76953.0234375,24.0100002288818,6.88000011444092,14606,14539,2007,6,19,0,0,0,-0.0349293152491252,-0.0457413991292318,94874.98046875,5.06937503814697e-05,-0.0034162737429142,0.0,0.0,-7.345364722995101e-24,100.016586303711,0.0,278.575777053833,292.057094573975,57.9116666166387
1979,7,7,4,1,1,-149.199133846154,66.8350107692308,709,0.284606185,118.2575442,8267,5168,306,3226,125,922,1977,2077,216,132,223,136,0.0,275.880004882812,86400.0,20.4899997711182,8.98999977111816,14998,14294,2022,6,21,0,0,1,-0.485302130381266,1.2783997853597,94769.5467122396,0.0005562752485275,-0.0042980853468179,0.0,0.0,-7.345364722995101e-24,100.011377970378,0.0,282.153119405111,287.919287999471,221.369764443372
612,8,8,4,1,1,-148.7864,64.3879,160,0.289804194,354.6681663,6297,2185,311,1369,151,693,2000,3987,151,92,176,105,0.0,287.420013427734,74178.4921875,20.4799995422363,9.22999954223633,15150,14293,2006,6,24,1,0,1,2.09669899940491,2.46812884012858,100025.078450521,6.827712059021e-05,-0.0023969858884811,0.0,0.0,-7.345364722995101e-24,100.029932657878,0.0,278.847359975179,288.616588592529,0.25
1762,8,8,4,1,1,-155.10643,63.368395,259,0.362394425,261.6611345,8109,3882,222,2127,159,343,1320,1978,159,102,158,104,0.0,346.660003662109,70163.1484375,30.2700004577637,15.0799999237061,14940,14491,2019,7,7,1,0,1,-1.62256081899007,-0.580086390177409,98145.0823567708,0.0010129809379577,-0.0036767190322279,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.026677449544,0.0,285.820479710897,295.985838572184,65.8386832378815
960,8,8,4,1,1,-146.325290909091,66.4141636363636,124,0.156772251,6.151312872,7143,3638,378,2269,206,658,3986,108,182,116,185,118,0.0,241.729995727539,61009.87890625,21.4300003051758,9.68000030517578,14913,14226,2010,8,12,0,0,1,1.56699879964193,2.81801541646322,100320.453613281,2.29477882385254e-06,-0.0008232034742832,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,279.449338277181,290.009243647258,5.05335931129162
1570,8,8,4,1,1,-155.5755,66.1941,106,0.354126819,186.3899325,6777,2694,319,1661,150,618,1970,3975,149,94,153,97,0.0,316.529998779297,68127.171875,24.7600002288818,9.19999980926514,14889,14369,2016,7,26,0,0,1,0.80921999613444,-0.174411773681641,98319.5569661458,0.0005656480789184,-0.0035868603736162,0.0,0.0,-7.345364722995101e-24,100.033838907878,0.0,280.641579310099,290.381858825684,0.25
725,7,7,2,4,5,-154.82145,67.11905,301,0.345271274,98.6690955,8130,6096,395,3830,282,897,2000,3786,190,119,193,120,0.0,289.040008544922,86400.0,20.0400009155273,5.90000009536743,14903,14280,2008,6,28,1,0,1,-0.613508025805155,1.28085517883301,94032.9291992188,0.0024173855781555,-0.0041639413684606,0.0,0.0,-7.345364722995101e-24,100.025375366211,0.0,281.172029495239,287.287684122721,1.39333251532978
2002,9,9,4,4,4,-155.69817755102,61.3117551020408,246,0.163183163,275.163166,3256,2069,1370,2693,1923,894,1601,1985,274,170,311,191,0.0,366.019989013672,68043.953125,24.5699996948242,10.2700004577637,15260,13954,2022,6,29,0,0,1,-0.799930135409037,1.64635340372721,99562.6627604167,0.0015347450971603,-0.0025859493762254,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.015935262044,0.0,283.333494822184,290.835271199544,100.321255255554
683,8,8,4,1,1,-144.61374,66.99264,169,0.109927124,233.6329598,6360,2793,396,1780,236,908,1971,2000,162,102,166,104,0.0,315.429992675781,73219.0078125,30.3899993896484,12.5,15336,14361,2007,7,20,0,0,1,-0.232362111409505,0.777262369791667,97950.4765625,2.250075340271e-06,-0.0018875356763601,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.039372762044,0.0,283.761273701986,295.299090067546,0.192209842343061
98,8,8,4,1,1,-150.946607514451,64.3805271676301,228,0.250635495,22.31152803,6801,1945,214,1124,95,337,1552,1982,121,75,122,77,0.0,345.510009765625,63529.078125,26.0400009155273,7.01000022888184,14661,14230,2002,8,1,0,0,1,-1.09740078449249,-1.72385215759277,99850.2576497396,0.0002026706933975,-0.0026415530592203,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,277.871466318766,291.73078028361,137.68682607234
804,8,8,4,1,1,-153.534217073171,64.2230765853659,352,0.086469813,212.2018539,8209,4454,250,2542,157,501,252,1980,165,100,169,102,0.0,340.910003662109,71946.078125,28.6599998474121,13.5600004196167,14772,14403,2009,7,6,0,0,1,-0.255619684855143,0.390263239542643,98497.7368164062,0.0006562173366546,-0.0026277024298906,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,285.158170700073,293.493646621704,489.089251191418
1751,8,8,4,1,1,-142.225140425532,62.8438425531915,556,0.240619272,40.13826206,4334,751,217,549,108,939,1997,1946,126,87,142,95,0.0,406.100006103516,70633.359375,27.2199993133545,5.34000015258789,15075,14311,2019,6,27,0,0,1,-0.595308939615885,0.518030166625977,93943.2885742188,0.000270590186119,-0.0035829031839966,0.0,0.0,-7.345364722995101e-24,100.005193074544,0.0,279.285587310791,291.007520675659,36.3690768352781
1597,8,8,4,1,1,-156.8498,63.1519,369,0.194013138,269.5434873,6835,3348,393,2091,236,747,1970,1984,174,109,187,114,0.0,363.929992675781,69652.8203125,23.2199993133545,9.85000038146973,15016,14179,2017,6,5,0,0,0,-0.989316701889038,-0.34339451789856,97284.6765950521,0.0002357363700866,-0.0029287301003933,0.0,0.0,-7.345364722995101e-24,100.021794637044,0.0,281.019830067952,289.405115127563,0.879128150791342
406,8,8,4,1,1,-147.775765517241,64.4940137931034,170,0.267640389,346.948073,6479,2657,354,1657,203,611,2000,517,147,91,149,92,0.0,327.579986572266,58449.9609375,25.9899997711182,9.75,14592,13959,2004,8,13,0,0,1,1.22358647982279,-0.0490894317626953,99436.6668294271,0.0001116544008255,-0.0018101166933774,0.0,0.0,-7.345364722995101e-24,100.013331095378,0.0,283.741158167521,293.579116821289,14.8861557513901
502,9,9,4,1,1,-155.347666666667,62.1257666666667,411,0.042854739,164.1324342,6951,2423,255,1418,127,1266,3881,864,158,94,213,125,0.0,362.649993896484,69270.21875,25.3299999237061,10.9300003051758,15103,14271,2005,6,29,0,0,1,-1.66171646118164,-0.179904301961263,96464.0356445312,0.0015095472335815,-0.0046730693429708,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.036768595378,0.0,281.112080256144,292.795656204224,1.3125070809331
1071,8,8,4,1,1,-156.822428571429,62.5906285714286,277,0.100215949,97.68241851,7088,3582,382,2242,207,838,767,1977,155,104,167,111,0.0,443.359985351562,67834.5390625,25.3999996185303,7.96999979019165,14683,14192,2013,6,1,1,0,0,-0.427790959676107,0.396222432454427,98754.8064778646,0.0010458379983902,-0.0030462592840194,0.0,2.55219638347626e-05,-7.345364722995101e-24,393.078109741211,0.048583984375,283.645793279012,288.740077972412,1.37139096511805
1056,8,8,4,1,1,-147.4769,64.6127,158,0.267640389,346.948073,4678,1787,517,1426,242,966,993,348,176,116,156,103,0.0,202.020004272461,44221.3203125,13.1000003814697,-0.550000011920929,14231,13480,2012,9,17,0,0,1,1.39533805847168,-0.7037353515625,97342.3878580729,8.61287117004395e-06,-0.0006923116743564,0.0,0.0,-7.345364722995101e-24,100.023422241211,0.0,275.983222961426,282.915959676107,0.25
929,8,8,4,1,1,-141.66525,66.3857,399,0.239600271,293.9147297,6239,2675,428,1848,153,904,3927,3999,148,93,151,96,0.0,334.470001220703,76864.3828125,28.7399997711182,10.4799995422363,15407,14174,2010,7,9,0,0,1,0.223206361134847,-1.07986195882161,96620.9485677083,3.41236591339111e-05,-0.0031665284186601,0.0,0.0,-7.345364722995101e-24,100.029932657878,0.0,281.781304677327,292.101001739502,0.883877098878786
779,8,8,4,1,1,-141.4964,63.2696333333333,741,0.091497469,198.3927964,5810,2490,452,1706,244,679,2000,1183,138,89,153,97,0.0,394.839996337891,69146.1171875,25.7800006866455,3.75999999046326,15046,13739,2009,6,2,0,0,0,0.558057467142741,0.738059957822164,92770.3435872396,0.000131070613861,-0.0027501806616783,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.094364802043,288.615722020467,0.193606526801034
1863,15,15,9,7,10,-163.9641,54.7637,2225,0.871625867,103.6246459,-931,-676,3264,2708,3256,617,3616,1195,132,194,141,207,2.53999996185303,107.139999389648,29286.80078125,3.47000002861023,-7.78000020980835,13418,13162,2019,11,14,0,0,2,-2.77535514036814,1.00067202250163,91732.0981445312,0.0026928782463073,-0.000157818198204,0.0011286661028862,3.7252902984619103e-09,25.7501627604167,257.340154012044,77.4812825520833,273.087169011434,274.063807805379,0.25
200,8,8,4,1,1,-145.06795,64.32035,428,0.400005572,334.3824444,6385,2700,379,1718,213,597,3275,1021,125,81,132,86,0.0,336.399993896484,73843.3828125,23.1399993896484,4.86999988555908,14654,15392,2003,6,16,0,0,0,1.2494713862737,1.2177906036377,94478.8907877604,0.0002949833869934,-0.0030712150037288,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,275.77339998881,287.979676564534,0.0013121319364017
134,8,8,4,1,1,-155.54685,64.07345,263,0.090133156,68.36250382,7397,3782,354,2366,159,472,1987,1992,161,98,168,102,0.0,278.040008544922,61288.671875,18.0699996948242,6.48000001907349,14972,14430,2002,8,6,0,0,1,-1.95930862426758,0.712483723958333,98387.9365234375,0.0005025118589401,-0.0021942798048257,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,276.246257781982,289.655389149984,0.760411948409871
1051,8,8,4,1,1,-147.3007,64.6159,162,0.267640389,346.948073,5886,2601,470,1815,228,1178,1115,1964,164,104,165,104,0.0,315.380004882812,54854.0390625,22.5100002288818,1.85000002384186,14772,13742,2012,8,22,0,0,1,0.367651621500651,-0.905876159667969,99268.8046875,3.20672988891602e-05,-0.0014460245147347,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.281532287598,285.521933873494,0.25
40,8,8,4,1,1,-150.2737,60.6329,137,0.655684095,271.1932281,6708,3310,420,2132,230,781,1393,2000,150,96,165,104,0.0,387.140014648438,67403.09375,17.2099990844727,2.95000004768372,14587,13952,2002,6,23,1,0,1,-0.248913645744324,-0.33088747660319,98423.0047200521,0.0018372386693954,-0.0025614416226744,0.0,0.0,-7.27919033709973e-24,100.041976928711,0.0,280.103626251221,285.925130208333,0.25
1017,8,8,4,1,1,-154.1636,64.6627285714286,111,0.178508064,56.24385594,7053,3087,324,1875,168,562,2000,1591,130,81,139,87,0.0,313.010009765625,72425.3984375,23.6700000762939,11.4099998474121,14831,14334,2011,7,8,0,0,1,-0.0641165971755981,0.839577356974284,99421.6168619792,0.0002302527427673,-0.0033765658736228,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,285.402889251709,290.420550664266,2.26011751448357
230,9,9,4,1,1,-147.5577,66.9241,267,0.138743832,148.8747124,4556,1204,350,936,116,810,1394,1975,129,89,138,96,1.32000005245209,224.529998779297,75779.84375,14.1499996185303,5.15000009536743,14686,14312,2003,7,15,0,0,1,1.45086578528086,3.60183143615723,97382.8979492188,0.000140443444252,-0.002191387116909,0.0,0.0,-7.27919033709973e-24,100.035466512044,0.0,275.466456095378,286.795771280924,0.25
1513,9,9,4,4,4,-153.0779,66.6689,186,0.238567224,135.0198206,7378,3891,360,2386,204,733,2251,1999,174,107,181,111,1.33000004291534,262.929992675781,84503.859375,21.6900005340576,9.01000022888184,14813,14298,2016,6,27,0,0,1,0.66863473256429,1.96807352701823,97997.1479492188,0.0010654479265213,-0.0038779657334089,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.054997762044,0.0,283.362874984741,289.656982421875,0.25
1796,8,8,4,1,1,-147.068066666667,66.4604851851852,116,0.138743832,148.8747124,8243,4323,241,2503,36,466,2000,439,163,103,174,110,0.0,306.179992675781,73754.9921875,28.8799991607666,13.7799997329712,14976,14609,2019,7,16,0,0,1,1.31281006336212,2.26851332187653,98434.3818359375,7.56978988647461e-06,-0.0017489958554506,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,283.343660354614,296.008515675863,17.0168575416265
378,7,7,2,1,5,-144.8562,65.3497,682,0.30527467,71.14165227,5651,2138,389,1400,255,1525,1083,2000,166,107,170,109,0.0,339.459991455078,61702.51953125,27.0799999237061,5.28000020980835,14781,14108,2004,8,7,1,0,1,0.279474894205729,0.186932245890299,92848.8727213542,0.0002923309803009,-0.0024158060550689,0.0,0.0,-7.345364722995101e-24,100.013005574544,0.0,282.204696655273,289.295162836711,0.25
288,9,9,4,1,1,-146.324391666667,67.220142022792,384,0.376923288,141.4386329,6943,3594,423,2345,202,757,1089,1993,180,109,185,112,0.0,305.160003662109,86400.0,26.5900001525879,10.6700000762939,15069,14196,2004,6,15,0,0,0,-0.191682537396749,-0.0696525573730469,96777.7299804688,4.35560941696167e-05,-0.0027064867317676,0.0,0.0,-7.27919033709973e-24,100.017562866211,0.0,283.199731826782,291.132913589478,1376.07202730864
418,8,8,4,4,4,-143.59043125,67.24434375,250,0.262784129,159.922121,5403,2397,507,1699,308,1444,1993,1179,198,130,197,129,0.0,237.919998168945,57947.21875,26.3400001525879,12.7299995422363,15026,14266,2004,8,19,0,0,1,-1.56150515874227,-1.66385714213053,98341.8238932292,1.66594982147217e-05,-0.0012564156204462,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,287.419301350911,294.390595118205,4.24601862768946
1698,8,8,4,1,1,-154.0091,63.7736,465,0.12413925,76.43679926,6854,3549,436,2336,626,675,2000,1420,149,95,155,98,0.0,320.850006103516,64011.78125,23.8700008392334,11.0799999237061,14986,14306,2018,7,29,1,0,1,1.53272088368734,-0.797597249348958,97521.2897135417,0.0011221766471862,-0.0027090460062027,0.0,0.0,-7.345364722995101e-24,100.002263387044,0.0,281.758262634277,290.63737487793,0.25
391,8,8,4,1,1,-145.0243,66.3197,146,0.106929744,353.0589706,7433,2792,231,1569,130,453,242,1804,149,94,152,96,0.0,310.959991455078,61816.51953125,29.2199993133545,9.36999988555908,15139,14311,2004,8,9,0,0,1,1.267635901769,1.746613184611,100303.089355469,1.03116035461426e-05,-0.0016484446823597,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,284.160568873088,295.342727661133,0.25
592,16,15,9,7,11,-153.419726829268,59.3755024390244,457,0.377290521,176.0654931,-317,-391,5000,4692,4933,1540,1219,997,108,222,100,220,4.55000019073486,53.6599998474121,26622.51953125,-19.9300003051758,-26.7900009155273,12792,12645,2006,1,28,1,0,3,-3.87895512580872,16.2202450037003,98675.8518880208,0.0032871216535568,-9.33278352022171e-05,0.0042154639959335,0.0,0.302693684895833,153.132146199544,100.0,249.318143208822,252.292633056641,7.18774878831118
1522,8,8,4,1,1,-155.74445,66.13215,181,0.354126819,186.3899325,4297,1419,402,1008,366,402,2128,734,157,100,166,108,4.28999996185303,207.789993286133,80296.46875,24.2700004577637,11.4899997711182,15033,14581,2016,6,26,1,0,1,-0.322889049847921,1.28447341918945,98696.9539388021,0.0008303523063659,-0.0039682583883404,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.039372762044,0.0,285.82553545634,292.319533665975,0.297840469624463
1162,15,15,9,7,10,-159.3971,56.1982,1908,0.250635495,22.31152803,-36,-47,2879,2858,266,3679,554,470,256,248,256,253,3.86999988555908,39.6300010681152,50217.7890625,-4.48999977111816,-4.48999977111816,13701,13609,2013,8,27,0,0,1,-1.38916369279226,1.13712092240651,86897.4978841146,0.008262813091278,9.93199646472931e-05,0.0,0.0081199966371059,33.3330078125,299.999984741211,99.990234375,277.543017705282,278.202999750773,0.25
1086,9,9,4,1,1,-155.5737,60.0583,108,0.238363618,256.4989485,5861,3218,651,2495,277,1073,2000,2000,189,121,197,124,0.0,303.5,66639.84375,21.9799995422363,9.64000034332275,15301,14651,2013,6,19,0,0,0,2.84876465797424,-3.04258219401042,99006.5063476562,0.0013538599014282,-0.0035685561597347,0.0,0.0,-7.345364722995101e-24,100.022445678711,0.0,279.822502772013,290.501103083293,0.25
1495,7,7,2,1,5,-149.9018,61.5988,51,0.631341783,276.4195902,5954,2821,500,1972,257,788,2000,4000,196,128,197,128,0.0,251.690002441406,50891.609375,14.8999996185303,3.17000007629395,14481,13785,2015,8,30,1,0,1,-1.95682911078135,1.74521128336589,97395.2579752604,0.0003703832626342,-0.0022605303674936,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,272.761952718099,280.925080617269,0.25
647,9,9,4,1,1,-146.938833333333,64.1357333333333,458,0.447008145,299.675079,6643,3069,393,1949,218,813,2786,2000,163,103,175,110,0.0,354.010009765625,73671.9609375,23.7800006866455,8.92000007629395,15222,14232,2007,6,21,0,0,1,0.0118319193522135,0.630173365275065,92549.8357747396,0.0002893209457397,-0.0037993174046278,0.0,0.0,-7.345364722995101e-24,100.002588907878,0.0,278.892380396525,289.679391225179,0.026333883882387
1152,8,8,4,4,4,-146.033061029412,64.0027448529412,407,0.447008145,299.675079,8711,5611,235,3414,88,415,3951,2000,247,143,251,145,0.0,353.019989013672,60847.23828125,26.7299995422363,7.94000005722046,14807,14526,2013,8,7,0,0,1,1.53356488545736,-1.13594182332357,95256.482421875,0.0003393292427062,-0.0031647440046072,0.0,0.0,-7.345364722995101e-24,100.009424845378,0.0,279.630978902181,291.828922271729,254.286127391125
